стратегия / стат.,f1,FNR,recall,accuracy,precision,FPR,MCC,TP,TN,FP,FN,n_samples
Мультипл. коэф. (лучшее),0.550,0.500,0.500,0.590,0.610,0.320,0.183,177.000,240.000,113.000,177.000,707.000
Мультипл. коэф. (последнее),0.549,0.493,0.507,0.584,0.599,0.340,0.169,179.000,233.000,120.000,174.000,706.000
По типам рёбер (лучшее),0.549,0.516,0.484,0.602,0.633,0.280,0.210,171.000,254.000,99.000,182.000,706.000
Лин. коэф. (последнее),0.547,0.497,0.503,0.583,0.599,0.337,0.168,178.000,234.000,119.000,176.000,707.000
Повторы и глубина,0.535,0.523,0.477,0.584,0.608,0.309,0.173,169.000,244.000,109.000,185.000,707.000
Случайный выбор,0.529,0.514,0.486,0.568,0.581,0.350,0.137,172.000,230.000,124.000,182.000,708.000
Лин. коэф. (вручную),0.526,0.523,0.477,0.570,0.587,0.337,0.143,169.000,234.000,119.000,185.000,707.000
Лин. коэф. (лучшее),0.523,0.534,0.466,0.574,0.596,0.317,0.152,165.000,241.000,112.000,189.000,707.000
Мультипл. коэф. (вручную),0.512,0.535,0.465,0.557,0.569,0.351,0.115,164.000,229.000,124.000,189.000,706.000
По типам рёбер (последнее),0.507,0.552,0.448,0.565,0.585,0.317,0.134,158.000,241.000,112.000,195.000,706.000
Последовательно,0.504,0.552,0.448,0.560,0.577,0.328,0.123,158.000,238.000,116.000,195.000,707.000
СРЕДНЕЕ,0.530,0.522,0.478,0.576,0.595,0.326,0.155,169.091,238.000,115.182,184.455,706.727
МЕДИАНА,0.529,0.523,0.477,0.574,0.596,0.328,0.152,169.000,238.000,116.000,185.000,707.000
ЛУЧШЕЕ,0.550,0.493,0.507,0.602,0.633,0.280,0.210,179.000,254.000,99.000,174.000,706.000
ХУДШЕЕ,0.504,0.552,0.448,0.557,0.569,0.351,0.115,158.000,229.000,124.000,195.000,708.000
РАЗМАХ,0.046,0.059,0.059,0.045,0.064,0.071,0.095,21.000,25.000,25.000,21.000,2.000
